Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF	GPM	17600	24000	3	36395.6	27615.6	2.632	0.739	1	0.044393	276.112	14274.5	0.501349	0.151143	1
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	96	56	230	0	0	0	0	0.0	1092.1	0.0	0	0	Straight	0	3512.6	4604.7	-90.501572 38.731988,-90.501525 38.731822,-90.501448 38.731544,-90.501375 38.73128,-90.501325 38.731103000000004,-90.500182 38.731314,-90.499809 38.731370999999996,-90.498851 38.731516,-90.49798 38.731637,-90.497064 38.731774,-90.494556 38.732183,-90.493952 38.732301,-90.490928 38.732969,-90.490417 38.733083,-90.489727 38.73323,-90.488062 38.733598,-90.482308 38.734789,-90.48173 38.734893,-90.48132 38.73496,-90.480693 38.735056,-90.480507 38.735085999999995,-90.478829 38.735338,-90.478096 38.735448000000005,-90.477697 38.735507,-90.476227 38.735728,-90.474649 38.735966000000005,-90.474495 38.735989000000004,-90.472931 38.736224,-90.470905 38.736516,-90.470726 38.736539,-90.470607 38.736554,-90.470237 38.736597,-90.469295 38.73665,-90.469161 38.736648,-90.468743 38.736655,-90.467866 38.736648,-90.467251 38.736643,-90.467125 38.736643,-90.466637 38.736639,-90.466523 38.736641,-90.465977 38.736658,-90.465668 38.73666,-90.464376 38.736667,-90.463603 38.736667,-90.463527 38.736667,-90.463329 38.736670000000004,-90.463 38.736675000000005,-90.462764 38.736678999999995,-90.462674 38.736681000000004,-90.462135 38.736689,-90.461682 38.736694,-90.461524 38.736697,-90.459734 38.736722,-90.459482 38.736726000000004,-90.459229 38.736733,-90.459188 38.736734999999996,-90.45893 38.73674,-90.458838 38.736742,-90.458699 38.736745,-90.458528 38.736746,-90.458454 38.736745,-90.458393 38.736747,-90.458234 38.736713,-90.458141 38.736706999999996,-90.458277 38.736146000000005,-90.458235 38.736655999999996,-90.458233 38.736751,-90.458207 38.73713,-90.458104 38.738568,-90.458032 38.739473000000004,-90.457934 38.740528,-90.457533 38.742717999999996,-90.457467 38.743006,-90.457418 38.743224999999995,-90.457335 38.74356,-90.457049 38.744772,-90.456475 38.74767,-90.45644 38.750659,-90.456441 38.751081,-90.456431 38.751616999999996,-90.456578 38.755109000000004,-90.4566 38.755685,-90.456612 38.755926,-90.456618 38.756078,-90.456703 38.756684,-90.45671 38.757090000000005,-90.456707 38.757905,-90.456701 38.758736999999996,-90.456699 38.759254999999996,-90.456642 38.763872,-90.45665 38.764858000000004,-90.456652 38.765061,-90.456651 38.765388,-90.456653 38.765741,-90.456654 38.765799,-90.456653 38.767297,-90.456642 38.767804,-90.456298 38.771682999999996,-90.456291 38.772851,-90.45629 38.774688999999995,-90.456286 38.775172,-90.456288 38.775256,-90.456307 38.778124,-90.456252 38.779054,-90.456259 38.779273,-90.456266 38.779493,-90.456272 38.779703,-90.456277 38.779855,-90.456281 38.779986,-90.455996 38.780091999999996,-90.455372 38.780371,-90.455329 38.78039,-90.453346 38.78124,-90.453225 38.781292,-90.451785 38.781912,-90.451389 38.782088,-90.451188 38.782168999999996,-90.450591 38.782419000000004,-90.44692 38.783977,-90.4467 38.783999,-90.44571 38.784056,-90.44503 38.784048999999996,-90.44486 38.784044,-90.443619 38.783924,-90.441035 38.783407,-90.439757 38.783128000000005,-90.438425 38.782834,-90.435853 38.782399,-90.433833 38.782489999999996,-90.433251 38.782607,-90.426835 38.786062,-90.426123 38.786358,-90.425651 38.786553999999995,-90.424983 38.786834999999996,-90.424906 38.786874999999995,-90.42423 38.787214,-90.42404 38.787317,-90.424005 38.787335999999996,-90.42379 38.787459999999996,-90.423591 38.787581,-90.422973 38.787958,-90.421218 38.789052,-90.420701 38.789390999999995,-90.419292 38.79011,-90.418984 38.790226000000004,-90.418222 38.790473,-90.417102 38.790739,-90.416151 38.790977999999996,-90.41542 38.791157999999996,-90.415126 38.791229,-90.413602 38.791606,-90.412103 38.79197,-90.410067 38.792463999999995,-90.409924 38.792499,-90.405932 38.794233,-90.405833 38.794309999999996,-90.404792 38.795255,-90.404298 38.795836,-90.404048 38.796182,-90.403752 38.796649,-90.403677 38.796782,-90.402954 38.798471,-90.402355 38.799992,-90.402011 38.800722,-90.400743 38.803290000000004,-90.400442 38.803897,-90.399719 38.805206999999996,-90.399654 38.805339000000004,-90.399554 38.805533,-90.399445 38.805743,-90.399397 38.805857,-90.399357 38.805946,-90.399107 38.806494,-90.398701 38.807814,-90.398733 38.811177,-90.398911 38.811986000000005,-90.398996 38.812274,-90.399049 38.812435,-90.399196 38.812895999999995,-90.399255 38.813092,-90.399376 38.813473,-90.400466 38.816945000000004,-90.400652 38.817521,-90.40069 38.817657,-90.400754 38.81785,-90.400805 38.818021,-90.400858 38.818175,-90.401009 38.818634,-90.401836 38.820797999999996,-90.402365 38.822159,-90.402393 38.82226,-90.402454 38.822484,-90.402515 38.822706,-90.402557 38.822857,-90.402579 38.822938,-90.402228 38.823478,-90.402122 38.823499,-90.402336 38.823533,-90.402827 38.823791,-90.402881 38.823999,-90.402945 38.824253999999996,-90.402998 38.824434,-90.403126 38.824666,-90.405983 38.829186,-90.406318 38.829595999999995,-90.406401 38.829712,-90.406974 38.830391,-90.411357 38.833354,-90.412296 38.833785,-90.412988 38.834092999999996,-90.413411 38.834286,-90.413863 38.834488
1	0	230	56	0	0	0	0	0.0	1068.2	0.0	0	1800		0	6404.7	7472.9	-90.413863 38.834488,-90.415774 38.835357,-90.419591 38.837094,-90.420189 38.837362999999996,-90.421417 38.837903,-90.422201 38.838274999999996,-90.424923 38.839518,-90.425951 38.840021,-90.426076 38.84007,-90.426497 38.840224,-90.426864 38.840334999999996,-90.427071 38.840388000000004,-90.42743 38.840469,-90.427721 38.840527,-90.427809 38.840542,-90.428118 38.840587,-90.428561 38.84064,-90.429167 38.840687,-90.429428 38.840696,-90.429748 38.840702,-90.430139 38.840697,-90.430443 38.840681000000004,-90.43154 38.840516,-90.432658 38.840424999999996,-90.436055 38.840142,-90.436369 38.840114,-90.437053 38.840052,-90.438079 38.839972,-90.440519 38.83983,-90.440695 38.839835,-90.441875 38.83989,-90.444418 38.840107,-90.445058 38.840160999999995,-90.445223 38.840175,-90.445471 38.840194,-90.446238 38.840223,-90.446755 38.840207,-90.446959 38.840191000000004,-90.447513 38.840137999999996,-90.448129 38.840042,-90.449643 38.839714,-90.452773 38.839012,-90.453408 38.838865999999996,-90.453831 38.838774,-90.454127 38.838764,-90.454333 38.838717,-90.454493 38.838685999999996,-90.454695 38.838640999999996,-90.455503 38.838504,-90.456736 38.838349,-90.456951 38.838321,-90.457051 38.838311000000004,-90.457156 38.838301,-90.457243 38.838295,-90.457354 38.838283000000004,-90.457544 38.838265,-90.458244 38.838182,-90.45987 38.837905,-90.460065 38.837859,-90.460112 38.837818999999996,-90.460162 38.837775,-90.460349 38.837732,-90.461811 38.837399000000005,-90.461995 38.837359,-90.462291 38.837289999999996,-90.465074 38.836662000000004,-90.466065 38.836439,-90.46679 38.836273,-90.466915 38.836245000000005,-90.467192 38.836183,-90.467347 38.836148,-90.467511 38.836110000000005,-90.467648 38.836084,-90.467967 38.83601,-90.468112 38.835976,-90.468189 38.835958000000005,-90.468248 38.835944,-90.468369 38.83592,-90.468562 38.835873,-90.468795 38.835820999999996,-90.469001 38.835774,-90.469242 38.835719,-90.469446 38.835673,-90.469517 38.835657,-90.470047 38.835537,-90.470225 38.835495,-90.470538 38.835421,-90.471106 38.835288,-90.471888 38.83511,-90.472155 38.835048,-90.472941 38.834867,-90.47301 38.834852,-90.473168 38.834818999999996,-90.47335 38.834781,-90.473895 38.83466,-90.474422 38.834536,-90.474638 38.834488,-90.475332 38.834327,-90.475433 38.834303,-90.475509 38.834286,-90.475712 38.83424,-90.475843 38.834267,-90.475911 38.834252,-90.476019 38.83422,-90.476092 38.834205,-90.476348 38.834134,-90.476482 38.834097,-90.476653 38.834047999999996,-90.476822 38.834,-90.477157 38.833898000000005,-90.4778 38.833722,-90.478058 38.83365,-90.478185 38.833614,-90.478305 38.83358,-90.478634 38.833476000000005,-90.479235 38.833303,-90.479207 38.833233,-90.479184 38.833182,-90.479012 38.832893999999996,-90.477501 38.830646,-90.477273 38.830008,-90.475387 38.825990000000004,-90.475139 38.825258000000005,-90.474933 38.824659,-90.474439 38.823194,-90.474375 38.823004,-90.474359 38.822928000000005,-90.472788 38.818194,-90.472091 38.816122,-90.471986 38.815807,-90.471827 38.815332999999995,-90.471742 38.815090999999995,-90.471575 38.814591,-90.471506 38.814368,-90.471431 38.814166,-90.471347 38.813916,-90.470563 38.81157,-90.469467 38.80827,-90.469373 38.808018000000004,-90.46934 38.807913,-90.469295 38.807793000000004,-90.469255 38.807665,-90.469167 38.807413,-90.469092 38.80718,-90.468932 38.806741,-90.468682 38.805977,-90.467633 38.802806000000004,-90.467557 38.802578,-90.466399 38.799047,-90.465483 38.796088,-90.465241 38.795416,-90.465167 38.795209,-90.464643 38.793648000000005,-90.464584 38.793471,-90.464515 38.793261,-90.464442 38.793048999999996,-90.464378 38.792851999999996,-90.464172 38.792211,-90.464125 38.792068,-90.46391 38.791464000000005,-90.463569 38.79045,-90.463476 38.790181000000004,-90.462493 38.787851,-90.461959 38.786834999999996,-90.461902 38.786737,-90.460833 38.785088,-90.460515 38.784649,-90.459213 38.782818,-90.458979 38.782410999999996,-90.458718 38.781957,-90.457937 38.780448,-90.457822 38.780185,-90.457779 38.780069,-90.457562 38.779469,-90.457511 38.779320999999996,-90.457399 38.778986,-90.457185 38.778121999999996,-90.456857 38.775611999999995,-90.456854 38.775451000000004,-90.456854 38.77517,-90.456859 38.774966,-90.456908 38.773562,-90.456915 38.773201,-90.456926 38.772611,-90.456938 38.772234,-90.45697 38.770909,-90.45697 38.770392,-90.456966 38.770121,-90.456963 38.769935000000004,-90.456958 38.767713,-90.456962 38.766584,-90.456966 38.765742,-90.456968 38.7654,-90.456969 38.76506,-90.456978 38.764562999999995,-90.456991 38.760988999999995,-90.457005 38.759350999999995,-90.457005 38.758432,-90.457023 38.756335,-90.457023 38.756076,-90.457023 38.755942000000005,-90.457025 38.755680999999996,-90.457031 38.755503000000004,-90.457034 38.755162999999996,-90.457041 38.75148,-90.457044 38.750816,-90.457047 38.750605,-90.457051 38.749453,-90.457146 38.747434,-90.457654 38.744968,-90.457976 38.743592,-90.458035 38.743321,-90.458042 38.743282,-90.458102 38.743037,-90.458167 38.742773,-90.45898 38.739611,-90.459005 38.739177999999995,-90.459024 38.738862999999995,-90.459255 38.738267,-90.459603 38.737997,-90.461682 38.736694,-90.462135 38.736689,-90.462674 38.736681000000004,-90.462764 38.736678999999995,-90.463 38.736675000000005,-90.463329 38.736670000000004,-90.463527 38.736667,-90.463603 38.736667,-90.464376 38.736667,-90.465668 38.73666,-90.465977 38.736658,-90.466523 38.736641,-90.466637 38.736639,-90.467125 38.736643,-90.467251 38.736643,-90.467866 38.736648,-90.468743 38.736655,-90.469161 38.736648,-90.469295 38.73665,-90.470237 38.736597,-90.470607 38.736554,-90.470726 38.736539,-90.470905 38.736516,-90.472931 38.736224,-90.474495 38.735989000000004,-90.474649 38.735966000000005,-90.476227 38.735728,-90.477697 38.735507,-90.478096 38.735448000000005,-90.478829 38.735338,-90.480507 38.735085999999995,-90.480693 38.735056,-90.48132 38.73496,-90.48173 38.734893,-90.482308 38.734789,-90.488062 38.733598,-90.489727 38.73323,-90.490417 38.733083,-90.490928 38.732969,-90.493952 38.732301,-90.494556 38.732183,-90.497064 38.731774,-90.49798 38.731637,-90.498851 38.731516,-90.499809 38.731370999999996,-90.500182 38.731314,-90.501325 38.731103000000004,-90.501375 38.73128,-90.501448 38.731544,-90.501525 38.731822,-90.501572 38.731988
1	1	56	110	0	0	0	0	0.0	2.1	0.0	0	0	Straight	0	7472.9	7475.0	-90.501572 38.731988,-90.501544 38.732057,-90.501599 38.732240000000004
1	2	110	111	0	0	0	0	0.0	5.5	0.0	0	0	Straight	0	7475.0	7480.5	-90.501599 38.732240000000004,-90.501652 38.732398,-90.501703 38.732529,-90.501757 38.732651000000004,-90.501793 38.732742,-90.501813 38.732805,-90.50183 38.732879
1	3	111	206	0	0	0	0	0.0	4.1	0.0	0	0	Straight	0	7480.5	7484.6	-90.50183 38.732879,-90.501845 38.732963999999996,-90.501848 38.733061,-90.501842 38.733145,-90.50183 38.733212,-90.50181 38.733278,-90.50179 38.733340999999996
1	4	206	115	0	0	0	0	0.0	11.6	0.0	0	0	Straight	0	7484.6	7496.2	-90.50179 38.733340999999996,-90.501766 38.733408,-90.501745 38.733458,-90.501718 38.733501000000004,-90.501679 38.733567,-90.501629 38.733633,-90.501586 38.733683,-90.501505 38.733764,-90.50144 38.733821,-90.501348 38.733886,-90.501261 38.733933,-90.501175 38.733976999999996,-90.501087 38.734017,-90.500873 38.734116,-90.500767 38.734162999999995,-90.500671 38.734214,-90.5006 38.734255000000005,-90.500544 38.734286999999995,-90.500494 38.734321
1	5	115	116	0	0	0	0	0.0	7.8	0.0	0	0	Straight	0	7496.2	7504.0	-90.500494 38.734321,-90.500429 38.734375,-90.500366 38.73443,-90.500312 38.734482,-90.500267 38.734533,-90.500216 38.734604000000004,-90.500165 38.73468,-90.500117 38.73478,-90.500086 38.734859,-90.500068 38.734932,-90.500051 38.734997,-90.500033 38.735099000000005,-90.500017 38.735236
1	6	116	113	0	0	0	0	0.0	3.0	0.0	0	0	Straight	0	7504.0	7507.0	-90.500017 38.735236,-90.500006 38.735434999999995,-90.500007 38.735654
1	7	113	118	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	7507.0	7509.7	-90.500007 38.735654,-90.500011 38.735776,-90.500043 38.736042
1	8	118	213	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	7509.7	7516.1	-90.500043 38.736042,-90.500178 38.736569,-90.500257 38.736943
1	9	213	1	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	7516.1	7522.5	-90.500257 38.736943,-90.50031 38.737128999999996,-90.50038 38.737464,-90.500413 38.73787
1	10	1	195	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	7522.5	7524.0	-90.500413 38.73787,-90.500398 38.738095
1	11	195	204	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	7524.0	7527.1	-90.500398 38.738095,-90.500367 38.738534
1	12	204	132	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	7527.1	7528.9	-90.500367 38.738534,-90.50035 38.738788
1	13	132	131	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	7528.9	7532.3	-90.50035 38.738788,-90.500327 38.739258
1	14	131	197	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	7532.3	7536.7	-90.500327 38.739258,-90.500334 38.739819
1	15	197	91	0	0	0	0	0.0	6.2	0.0	0	0	Straight	0	7536.7	7542.9	-90.500334 38.739819,-90.500342 38.740381
1	16	91	92	0	0	0	0	0.0	3.6	0.0	0	0	Straight	0	7542.9	7546.5	-90.500342 38.740381,-90.500344 38.740505999999996
1	17	92	89	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	7546.5	7547.8	-90.500344 38.740505999999996,-90.500341 38.74058
1	18	89	97	0	0	0	0	0.0	17.3	0.0	0	0	Straight	0	7547.8	7565.1	-90.500341 38.74058,-90.500954 38.742504
1	19	97	130	0	1	54	135	0.0	9.7	24.7	0	0	Straight	0	7565.1	7574.8	-90.500954 38.742504,-90.501372 38.74374
1	20	130	99	0	1	72	180	0.0	14.7	34.7	0	0	Straight	0	7574.8	7589.5	-90.501372 38.74374,-90.501396 38.743858,-90.501459 38.745575
1	21	99	95	0	0	0	0	0.0	0.7	0.0	0	0	Straight	0	7589.5	7590.2	-90.501459 38.745575,-90.501459 38.745670000000004
1	22	95	105	0	0	0	0	0.0	0.5	0.0	0	0	Straight	0	7590.2	7590.7	-90.501459 38.745670000000004,-90.501509 38.745732000000004
1	23	105	106	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	7590.7	7597.1	-90.501509 38.745732000000004,-90.501517 38.746594
1	24	106	218	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	7597.1	7598.4	-90.501517 38.746594,-90.501517 38.746776
1	25	218	227	0	0	0	0	0.0	2.7	0.0	0	0	Straight	0	7598.4	7601.1	-90.501517 38.746776,-90.501517 38.747146
1	26	227	129	0	1	54	135	0.0	11.1	26.1	1	0	Straight	0	7601.1	7627.2	-90.501517 38.747146,-90.501512 38.747304,-90.501498 38.747478,-90.50145 38.747686,-90.501416 38.747872,-90.501226 38.74856
1	27	129	128	0	0	0	0	0.0	6.5	0.0	0	0	Right	5	7627.2	7633.7	-90.501226 38.74856,-90.500957 38.748492999999996
1	28	128	127	1	0	0	0	0.0	3.3	0.0	0	0	Straight	0	7633.7	7637.0	-90.500957 38.748492999999996,-90.500726 38.748443
1	29	127	126	0	0	0	0	0.0	8.7	0.0	0	0	Straight	0	7637.0	7645.7	-90.500726 38.748443,-90.499754 38.74823
1	30	126	122	0	0	0	0	0.0	11.7	0.0	0	0	Straight	0	7645.7	7657.4	-90.499754 38.74823,-90.498981 38.748093999999995,-90.498348 38.748053
1	31	122	121	0	0	0	0	0.0	15.4	0.0	0	0	Right	5	7657.4	7672.8	-90.498348 38.748053,-90.498274 38.747633
1	32	121	122	0	1	18	45	0.0	21.2	26.2	1	0	U	125	7672.8	7699.0	-90.498274 38.747633,-90.498348 38.748053
1	33	122	164	0	1	108	270	0.0	32.3	62.3	1	0	Right	5	7699.0	7761.3	-90.498348 38.748053,-90.497892 38.748076,-90.497259 38.748192,-90.496454 38.748303,-90.49504 38.748532999999995
1	34	164	151	0	1	18	45	0.0	56.4	61.4	1	0	Straight	0	7761.3	7822.7	-90.49504 38.748532999999995,-90.493627 38.748873
1	35	151	150	0	1	36	90	0.0	16.3	26.3	1	0	Straight	0	7822.7	7849.0	-90.493627 38.748873,-90.492547 38.749149
1	36	150	211	0	1	36	90	0.0	28.4	38.4	1	0	Straight	0	7849.0	7887.4	-90.492547 38.749149,-90.492427 38.749196,-90.492288 38.749280999999996,-90.492067 38.749521
1	37	211	150	0	1	36	90	0.0	22.7	32.7	1	0	U	125	7887.4	7920.1	-90.492067 38.749521,-90.492288 38.749280999999996,-90.492427 38.749196,-90.492547 38.749149
1	38	150	151	0	1	36	90	0.0	13.5	23.5	1	0	Straight	0	7920.1	7943.6	-90.492547 38.749149,-90.493627 38.748873
1	39	151	149	1	1	72	180	0.0	19.9	39.9	0	0	Left	25	7943.6	7963.5	-90.493627 38.748873,-90.493319 38.747913
1	40	149	151	1	1	72	180	0.0	19.9	39.9	1	0	U	125	7963.5	8003.4	-90.493319 38.747913,-90.493627 38.748873
1	41	151	164	0	1	36	90	0.0	50.8	60.8	1	0	Left	25	8003.4	8064.2	-90.493627 38.748873,-90.49504 38.748532999999995
1	42	164	163	1	1	90	225	0.0	16.5	41.5	0	0	Left	25	8064.2	8080.7	-90.49504 38.748532999999995,-90.494823 38.747727999999995
1	43	163	164	1	1	90	225	0.0	16.5	41.5	1	0	U	125	8080.7	8122.2	-90.494823 38.747727999999995,-90.49504 38.748532999999995
1	44	164	122	0	1	72	180	0.0	35.2	55.2	1	0	Left	25	8122.2	8177.4	-90.49504 38.748532999999995,-90.496454 38.748303,-90.497259 38.748192,-90.497892 38.748076,-90.498348 38.748053
1	45	122	126	0	1	54	135	0.0	11.5	26.5	1	0	Straight	0	8177.4	8203.9	-90.498348 38.748053,-90.498981 38.748093999999995,-90.499754 38.74823
1	46	126	125	0	1	72	180	0.0	27.4	47.4	1	0	Left	25	8203.9	8251.3	-90.499754 38.74823,-90.49995 38.747565
1	47	125	126	0	1	36	90	0.0	34.2	44.2	1	0	U	125	8251.3	8295.5	-90.49995 38.747565,-90.499754 38.74823
1	48	126	127	0	1	36	90	0.0	8.3	18.3	1	0	Left	25	8295.5	8313.8	-90.499754 38.74823,-90.500726 38.748443
1	49	127	128	1	0	0	0	0.0	3.3	0.0	0	0	Straight	0	8313.8	8317.1	-90.500726 38.748443,-90.500957 38.748492999999996
1	50	128	129	0	1	18	45	0.0	9.7	14.7	1	0	Straight	0	8317.1	8331.8	-90.500957 38.748492999999996,-90.501226 38.74856
1	51	129	104	0	0	0	0	0.0	5.2	0.0	0	0	Right	5	8331.8	8337.0	-90.501226 38.74856,-90.501157 38.748761,-90.501128 38.748977,-90.501123 38.749275999999995
1	52	104	199	1	0	0	0	0.0	1.3	0.0	0	0	Straight	0	8337.0	8338.3	-90.501123 38.749275999999995,-90.501118 38.749458000000004
1	53	199	108	0	0	0	0	0.0	6.4	0.0	0	0	Straight	0	8338.3	8344.7	-90.501118 38.749458000000004,-90.501113 38.749607999999995,-90.501129 38.750291000000004
1	54	108	148	0	1	180	450	0.0	54.6	104.6	1	0	Right	5	8344.7	8449.3	-90.501129 38.750291000000004,-90.500734 38.750304,-90.50045 38.750304,-90.500206 38.750291000000004,-90.499821 38.750235,-90.498504 38.749967999999996,-90.498205 38.749916,-90.49795 38.749916,-90.497651 38.749938,-90.497372 38.74999,-90.495731 38.750374
1	55	148	166	0	1	72	180	0.0	25.7	45.7	1	0	Straight	0	8449.3	8495.0	-90.495731 38.750374,-90.494312 38.750749
1	56	166	168	0	1	90	225	0.0	13.8	38.8	1	0	Straight	0	8495.0	8533.8	-90.494312 38.750749,-90.493319 38.75102,-90.493131 38.75108,-90.493053 38.751194
1	57	168	178	0	1	288	720	0.0	137.1	217.1	1	0	Straight	0	8533.8	8750.9	-90.493053 38.751194,-90.493021 38.751289,-90.493042 38.751413,-90.494646 38.756544000000005,-90.494677 38.756596,-90.494723 38.756633,-90.494801 38.75665,-90.494875 38.756637999999995,-90.494947 38.756601,-90.495001 38.756553,-90.496067 38.755662
1	58	178	179	0	1	54	135	0.0	27.8	42.8	1	0	Straight	0	8750.9	8793.7	-90.496067 38.755662,-90.497263 38.75463
1	59	179	47	0	0	0	0	0.0	6.9	0.0	0	0	Left	25	8793.7	8800.6	-90.497263 38.75463,-90.497123 38.754441
1	60	47	201	0	1	18	45	0.0	4.0	9.0	1	0	Straight	0	8800.6	8809.6	-90.497123 38.754441,-90.49701 38.754289,-90.496977 38.754235
1	61	201	147	0	1	36	90	0.0	21.4	31.4	1	0	Straight	0	8809.6	8841.0	-90.496977 38.754235,-90.496939 38.75417,-90.496894 38.754061,-90.496527 38.752843
1	62	147	169	0	0	0	0	0.0	30.5	0.0	0	0	Straight	0	8841.0	8871.5	-90.496527 38.752843,-90.496104 38.751597000000004
1	63	169	147	0	1	54	135	0.0	32.4	47.4	1	0	U	125	8871.5	8918.9	-90.496104 38.751597000000004,-90.496527 38.752843
1	64	147	172	0	1	36	90	0.0	52.7	62.7	1	0	Left	25	8918.9	8981.6	-90.496527 38.752843,-90.497812 38.75256,-90.497979 38.752517999999995,-90.498215 38.752481,-90.498429 38.752481,-90.49865 38.752494999999996,-90.499061 38.752521
1	65	172	179	0	1	36	90	0.0	46.6	56.6	1	0	Right	5	8981.6	9038.2	-90.499061 38.752521,-90.498923 38.752978,-90.498883 38.753094000000004,-90.498815 38.75323,-90.49873 38.753342,-90.498605 38.753473,-90.497263 38.75463
1	66	179	172	0	1	108	270	0.0	42.9	72.9	1	0	U	125	9038.2	9111.1	-90.497263 38.75463,-90.498605 38.753473,-90.49873 38.753342,-90.498815 38.75323,-90.498883 38.753094000000004,-90.498923 38.752978,-90.499061 38.752521
1	67	172	52	0	1	90	225	0.0	28.7	53.7	1	0	Right	5	9111.1	9164.8	-90.499061 38.752521,-90.501012 38.752843999999996
1	68	52	172	0	1	72	180	0.0	26.5	46.5	1	0	U	125	9164.8	9211.3	-90.501012 38.752843999999996,-90.499061 38.752521
1	69	172	147	0	1	90	225	0.0	44.8	69.8	1	0	Straight	0	9211.3	9281.1	-90.499061 38.752521,-90.49865 38.752494999999996,-90.498429 38.752481,-90.498215 38.752481,-90.497979 38.752517999999995,-90.497812 38.75256,-90.496527 38.752843
1	70	147	201	0	1	54	135	0.0	25.1	40.1	1	0	Left	25	9281.1	9321.2	-90.496527 38.752843,-90.496894 38.754061,-90.496939 38.75417,-90.496977 38.754235
1	71	201	147	0	1	36	90	0.0	21.4	31.4	0	0	U	125	9321.2	9342.6	-90.496977 38.754235,-90.496939 38.75417,-90.496894 38.754061,-90.496527 38.752843
1	72	147	169	0	0	0	0	0.0	30.5	0.0	0	0	Straight	0	9342.6	9373.1	-90.496527 38.752843,-90.496104 38.751597000000004
1	73	169	146	0	1	108	270	0.0	51.7	81.7	1	0	Right	5	9373.1	9454.8	-90.496104 38.751597000000004,-90.497681 38.751176,-90.497779 38.751156,-90.497905 38.751141000000004,-90.498014 38.751141000000004,-90.498193 38.751183,-90.499281 38.751379
1	74	146	46	1	1	144	360	0.0	19.5	59.5	1	0	Straight	0	9454.8	9514.3	-90.499281 38.751379,-90.500985 38.751697
1	75	46	170	0	1	18	45	0.0	6.9	11.9	1	0	Straight	0	9514.3	9526.2	-90.500985 38.751697,-90.501239 38.751745
1	76	170	173	0	0	0	0	0.0	9.3	0.0	0	0	Right	5	9526.2	9535.5	-90.501239 38.751745,-90.501267 38.752886000000004
1	77	173	174	0	1	18	45	0.0	3.0	8.0	1	0	Straight	0	9535.5	9543.5	-90.501267 38.752886000000004,-90.501272 38.753268
1	78	174	173	0	1	18	45	0.0	2.9	7.9	1	0	U	125	9543.5	9551.4	-90.501272 38.753268,-90.501267 38.752886000000004
1	79	173	170	0	1	18	45	0.0	8.9	13.9	1	0	Straight	0	9551.4	9565.3	-90.501267 38.752886000000004,-90.501239 38.751745
1	80	170	140	0	1	18	45	0.0	19.0	24.0	1	0	Right	5	9565.3	9589.3	-90.501239 38.751745,-90.501532 38.751822000000004,-90.501615 38.751850000000005,-90.501692 38.751883,-90.501767 38.751919,-90.501838 38.751968000000005,-90.502729 38.752544,-90.502788 38.752596,-90.50283 38.752645
1	81	140	177	0	1	18	45	0.0	13.4	18.4	1	0	Straight	0	9589.3	9607.7	-90.50283 38.752645,-90.502854 38.752712,-90.502866 38.752781,-90.502869 38.752853,-90.502894 38.753947
1	82	177	139	1	1	90	225	0.0	21.8	46.8	1	0	Straight	0	9607.7	9654.5	-90.502894 38.753947,-90.50289 38.755202
1	83	139	157	1	1	72	180	0.0	21.7	41.7	1	0	Straight	0	9654.5	9696.2	-90.50289 38.755202,-90.502894 38.756453
1	84	157	50	0	0	0	0	0.0	5.0	0.0	0	0	Right	5	9696.2	9701.2	-90.502894 38.756453,-90.502634 38.756456
1	85	50	158	1	1	216	540	0.0	60.8	120.8	1	0	Straight	0	9701.2	9822.0	-90.502634 38.756456,-90.501764 38.756466,-90.501648 38.756446,-90.501504 38.756406,-90.501384 38.756359,-90.501252 38.75629,-90.499796 38.755217
1	86	158	180	0	1	18	45	0.0	9.2	14.2	1	0	Left	25	9822.0	9836.2	-90.499796 38.755217,-90.498781 38.75607
1	87	180	156	0	1	72	180	0.0	10.2	30.2	1	0	Straight	0	9836.2	9866.4	-90.498781 38.75607,-90.49771 38.756945
1	88	156	49	0	1	270	675	0.0	87.7	162.7	1	0	Left	25	9866.4	10029.1	-90.49771 38.756945,-90.498033 38.757238,-90.498112 38.757328,-90.498203 38.757419,-90.500504 38.758922999999996,-90.500601 38.758969,-90.500678 38.75899,-90.500771 38.759003,-90.500876 38.759004000000004,-90.502689 38.758993000000004
